"2015 Week 13 FINAL SCORE: (1-11) NewMexico 31-27 Nevada (1-11)"
"2015 Week 13 FINAL SCORE: (2-10) Connecticut 3-35 Cincinnati (3-9)"
"2015 Week 13 FINAL SCORE: (3-9) UCF 10-35 GeorgiaState (4-8)"
"2015 Week 13 FINAL SCORE: (0-12) Rice 10-49 Houston (8-4)"
"2015 Week 13 FINAL SCORE: (10-2) Oregon 28-14 OregonState (2-10)"
"2015 Week 13 FINAL SCORE: (4-8) WashingtonState 10-49 Washington (9-3)"
"2015 Week 13 FINAL SCORE: (9-3) Arizona 24-9 ArizonaState (6-6)"
"2015 Week 13 FINAL SCORE: (5-7) UCLA 13-23 USC (10-2)"
"2015 Week 5 FINAL SCORE: (0-4) FresnoState 14-51 FloridaState (3-1)"
"2015 Week 5 FINAL SCORE: (1-4) ECU 24-21 OhioState (2-2)"
"2015 Week 5 FINAL SCORE: (5-0) Auburn 49-0 GeorgiaState (0-5)"
"2015 Week 5 FINAL SCORE: (2-3) NCState 10-14 Louisville (1-3)"
"2015 Week 5 FINAL SCORE: (1-3) MississippiState 14-28 Northwestern (3-2)"
"2015 Week 5 FINAL SCORE: (0-5) Baylor 17-26 Purdue (3-2)"
"2015 Week 5 FINAL SCORE: (1-4) Indiana 0-51 PennState (5-0)"
"2015 Week 5 FINAL SCORE: (3-1) Georgia 29-27 Kentucky (2-3)"
"2015 Week 12 FINAL SCORE: (7-4) Illinois 13-33 Iowa (8-3)"
"2015 Week 12 FINAL SCORE: (4-7) Virginia 24-56 NorthCarolina (8-3)"
"2015 Week 12 FINAL SCORE: (7-5) ECU 13-10 SMU (6-5)"
"2015 Week 12 FINAL SCORE: (8-3) Arizona 35-20 OregonState (2-9)"
"2015 Week 12 FINAL SCORE: (6-5) OleMiss 6-7 Vanderbilt (8-3)"
"2015 Week 12 FINAL SCORE: (1-11) KansasState 34-3 Kansas (7-4)"
"2015 Week 12 FINAL SCORE: (5-6) OklahomaState 14-27 WestVirginia (7-4)"
"2015 Week 12 FINAL SCORE: (7-4) Texas 23-0 Baylor (1-10)"
"2015 Week 5 FINAL SCORE: (1-4) MiamiFL 14-28 OklahomaState (2-2)"
"2015 Week 5 FINAL SCORE: (2-3) UCLA 21-23 Oklahoma (5-0)"
"2015 Week 5 FINAL SCORE: (5-0) Oregon 31-7 Rutgers (3-2)"
"2015 Week 5 FINAL SCORE: (2-3) California 7-9 Nebraska (2-3)"
"2015 Week 5 FINAL SCORE: (4-1) Tennessee 31-28 Missouri (0-5)"
"2015 Week 5 FINAL SCORE: (2-3) Iowa 37-39 WestVirginia (4-1)"
"2015 Week 5 FINAL SCORE: (4-0) TexasTech 21-3 Kansas (2-3)"
"2015 Week 11 FINAL SCORE: (7-3) Hawaii 28-34 FresnoState (4-6)"
"2015 Week 11 FINAL SCORE: (6-4) Houston 6-9 BYU (9-2)"
"2015 Week 11 FINAL SCORE: (8-2) BoiseState 27-17 AirForce (3-7)"
"2015 Week 11 FINAL SCORE: (6-4) Texas 20-7 OklahomaState (5-5)"
"2015 Week 11 FINAL SCORE: (2-8) OregonState 35-49 ArizonaState (6-4)"
"2015 Week 11 FINAL SCORE: (5-5) UCLA 21-31 Arizona (7-3)"
"2015 Week 11 FINAL SCORE: (8-2) USC 28-10 Utah (2-8)"
"2015 Week 11 FINAL SCORE: (7-3) Alabama 24-10 OleMiss (6-4)"
"2015 Week 10 FINAL SCORE: (6-3) Minnesota 14-23 Iowa (6-3)"
"2015 Week 10 FINAL SCORE: (4-4) ArizonaState 7-13 UCLA (5-4)"
"2015 Week 10 FINAL SCORE: (7-2) Illinois 16-13 Nebraska (2-8)"
"2015 Week 10 FINAL SCORE: (0-10) NewMexico 14-35 FresnoState (3-6)"
"2015 Week 10 FINAL SCORE: (1-8) Baylor 24-21 KansasState (0-10)"
"2015 Week 10 FINAL SCORE: (0-9) Rice 14-17 Connecticut (1-8)"
"2015 Week 10 FINAL SCORE: (6-4) Northwestern 42-14 Purdue (4-5)"
"2015 Week 10 FINAL SCORE: (6-3) Houston 31-7 ECU (5-5)"
"2015 Week 15 FINAL SCORE: (13-1) FloridaState 37-20 BYU (10-3)"
"2015 Week 15 FINAL SCORE: (10-3) Tennessee 14-23 Michigan (9-4)"
"2015 Week 15 FINAL SCORE: (9-4) Vanderbilt 7-27 Clemson (11-2)"
"2015 Week 15 FINAL SCORE: (7-6) ECU 27-42 Arizona (10-3)"
"2015 Week 8 FINAL SCORE: (1-6) Louisville 10-27 FloridaState (6-1)"
"2015 Week 8 FINAL SCORE: (7-0) Clemson 42-24 GeorgiaTech (2-5)"
"2015 Week 8 FINAL SCORE: (2-5) SouthCarolina 7-17 Syracuse (5-2)"
"2015 Week 8 FINAL SCORE: (2-5) Duke 0-10 Virginia (3-5)"
"2015 Week 8 FINAL SCORE: (2-5) Navy 17-14 VirginiaTech (4-3)"
"2015 Week 8 FINAL SCORE: (1-6) MississippiState 7-76 Alabama (4-3)"
"2015 Week 8 FINAL SCORE: (5-2) Arizona 30-7 Army (0-7)"
"2015 Week 9 FINAL SCORE: (3-5) AirForce 23-28 FresnoState (2-6)"
"2015 Week 9 FINAL SCORE: (3-5) Navy 22-20 Hawaii (7-1)"
"2015 Week 9 FINAL SCORE: (4-4) WashingtonState 13-33 Oregon (6-2)"
"2015 Week 9 FINAL SCORE: (5-3) ArizonaState 24-13 Utah (2-6)"
"2015 Week 9 FINAL SCORE: (5-3) SMU 27-21 Rice (0-8)"
"2015 Week 9 FINAL SCORE: (1-7) TCU 3-76 TexasA&M (8-0)"
"2015 Week 9 FINAL SCORE: (0-9) KansasState 0-24 OklahomaState (5-3)"
"2015 Week 12 FINAL SCORE: (9-2) MichiganState 13-17 PennState (11-0)"
"2015 Week 12 FINAL SCORE: (10-1) FloridaState 23-7 Clemson (9-2)"
"2015 Week 12 FINAL SCORE: (10-1) TexasA&M 17-6 Alabama (7-4)"
"2015 Week 12 FINAL SCORE: (9-2) Auburn 14-24 Georgia (9-2)"
"2015 Week 12 FINAL SCORE: (7-4) Michigan 7-22 Minnesota (7-4)"
"2015 Week 12 FINAL SCORE: (6-5) ArizonaState 24-27 Oregon (9-2)"
"2015 Week 12 FINAL SCORE: (11-0) TexasTech 35-0 TCU (2-9)"
"2015 Week 12 FINAL SCORE: (8-3) NotreDame 23-7 Navy (4-7)"
"2015 Week 11 FINAL SCORE: (6-5) ECU 23-20 GeorgiaState (2-8)"
"2015 Week 11 FINAL SCORE: (0-10) Rice 7-20 UCF (3-7)"
"2015 Week 11 FINAL SCORE: (9-1) Clemson 17-24 BostonCollege (6-4)"
"2015 Week 11 FINAL SCORE: (4-6) Virginia 10-56 GeorgiaTech (4-6)"
"2015 Week 11 FINAL SCORE: (1-10) MiamiFL 7-31 VirginiaTech (6-4)"
"2015 Week 11 FINAL SCORE: (4-6) Navy 28-35 Maryland (7-3)"
"2015 Week 11 FINAL SCORE: (1-9) Connecticut 7-31 Louisville (2-8)"
"2015 Week 11 FINAL SCORE: (2-8) Missouri 13-3 SouthCarolina (2-8)"
"2015 Week 2 FINAL SCORE: (0-1) BoiseState 14-21 PennState (2-0)"
"2015 Week 2 FINAL SCORE: (2-0) Oklahoma 31-7 NotreDame (0-2)"
"2015 Week 2 FINAL SCORE: (2-0) MichiganState 35-7 Nebraska (1-1)"
"2015 Week 2 FINAL SCORE: (1-1) Wisconsin 35-38 USC (2-0)"
"2015 Week 2 FINAL SCORE: (1-1) NorthCarolina 7-38 Alabama (1-1)"
"2015 Week 2 FINAL SCORE: (1-1) Arizona 13-14 OleMiss (2-0)"
"2015 Week 2 FINAL SCORE: (1-1) GeorgiaTech 21-10 Michigan (1-1)"
"2015 Week 9 FINAL SCORE: (6-2) OleMiss 16-7 Arkansas (4-4)"
"2015 Week 9 FINAL SCORE: (3-5) Rutgers 21-24 Michigan (6-2)"
"2015 Week 9 FINAL SCORE: (1-8) Missouri 10-13 Vanderbilt (6-3)"
"2015 Week 9 FINAL SCORE: (2-7) NCState 20-23 FloridaState (7-1)"
"2015 Week 9 FINAL SCORE: (2-7) Nebraska 7-31 Northwestern (5-4)"
"2015 Week 9 FINAL SCORE: (5-3) NotreDame 31-28 Purdue (4-4)"
"2015 Week 9 FINAL SCORE: (5-2) Maryland 49-0 Connecticut (0-8)"
"2015 Week 9 FINAL SCORE: (5-3) BostonCollege 14-10 Louisville (1-7)"
"2015 Week 4 FINAL SCORE: (1-3) Nebraska 21-24 Colorado (3-1)"
"2015 Week 4 FINAL SCORE: (3-1) Syracuse 21-17 Missouri (0-4)"
"2015 Week 4 FINAL SCORE: (1-3) GeorgiaTech 14-42 VirginiaTech (2-1)"
"2015 Week 4 FINAL SCORE: (1-3) MiamiFL 17-20 Wisconsin (3-1)"
"2015 Week 4 FINAL SCORE: (2-2) Pittsburgh 7-13 NotreDame (1-3)"
"2015 Week 4 FINAL SCORE: (3-1) Minnesota 24-30 BYU (4-0)"
"2015 Week 4 FINAL SCORE: (0-3) OregonState 3-17 TexasTech (3-0)"
"2015 Week 4 FINAL SCORE: (1-2) OklahomaState 6-9 OleMiss (4-0)"
"2015 Week 14 FINAL SCORE: (9-4) Houston 31-30 BoiseState (10-3)"
"2015 Week 14 FINAL SCORE: (12-1) FloridaState 41-24 Pittsburgh (6-7)"
"2015 Week 14 FINAL SCORE: (13-0) PennState 16-9 Iowa (9-4)"
"2015 Week 14 FINAL SCORE: (12-1) Oklahoma 14-10 TexasTech (12-1)"
"2015 Week 14 FINAL SCORE: (11-2) Stanford 29-24 USC (10-3)"
"2015 Week 14 FINAL SCORE: (11-2) Georgia 26-20 TexasA&M (11-2)"
"2015 Week 10 FINAL SCORE: (4-5) WashingtonState 21-23 NotreDame (6-3)"
"2015 Week 10 FINAL SCORE: (7-2) Washington 28-14 OregonState (2-7)"
"2015 Week 10 FINAL SCORE: (1-8) TCU 7-51 Texas (5-4)"
"2015 Week 10 FINAL SCORE: (3-6) AirForce 13-16 Navy (4-5)"
"2015 Week 10 FINAL SCORE: (2-8) NCState 14-31 NorthCarolina (7-3)"
"2015 Week 10 FINAL SCORE: (6-3) Syracuse 24-14 Pittsburgh (4-5)"
"2015 Week 10 FINAL SCORE: (8-2) BYU 38-14 BostonCollege (5-4)"
"2015 Week 10 FINAL SCORE: (7-2) BoiseState 41-7 SDSU (2-6)"
"2015 Week 7 FINAL SCORE: (3-4) ECU 24-17 Rice (0-7)"
"2015 Week 7 FINAL SCORE: (2-4) UCF 42-21 Cincinnati (1-5)"
"2015 Week 7 FINAL SCORE: (5-1) WestVirginia 30-27 Baylor (0-7)"
"2015 Week 7 FINAL SCORE: (4-2) OklahomaState 26-0 TCU (0-6)"
"2015 Week 7 FINAL SCORE: (4-2) Syracuse 28-21 Louisville (1-5)"
"2015 Week 7 FINAL SCORE: (1-6) MiamiFL 14-42 GeorgiaTech (2-4)"
"2015 Week 7 FINAL SCORE: (4-3) SMU 21-6 Indiana (1-6)"
"2015 Week 5 FINAL SCORE: (0-4) OregonState 21-28 Houston (2-3)"
"2015 Week 5 FINAL SCORE: (0-5) WakeForest 14-35 BoiseState (3-1)"
"2015 Week 5 FINAL SCORE: (1-4) Virginia 10-55 USC (4-1)"
"2015 Week 5 FINAL SCORE: (4-0) TexasA&M 24-10 SouthCarolina (2-3)"
"2015 Week 5 FINAL SCORE: (3-2) ArizonaState 14-6 Navy (0-4)"
"2015 Week 5 FINAL SCORE: (3-1) WashingtonState 14-7 KansasState (0-5)"
"2015 Week 10 FINAL SCORE: (6-3) OleMiss 28-31 TexasA&M (9-0)"
"2015 Week 10 FINAL SCORE: (8-1) Oklahoma 42-6 WestVirginia (6-3)"
"2015 Week 10 FINAL SCORE: (3-6) Rutgers 7-40 PennState (9-0)"
"2015 Week 10 FINAL SCORE: (5-4) OhioState 21-31 Wisconsin (7-3)"
"2015 Week 10 FINAL SCORE: (4-5) LSU 14-35 Auburn (8-1)"
"2015 Week 10 FINAL SCORE: (5-4) Kentucky 23-20 Tennessee (8-2)"
"2015 Week 10 FINAL SCORE: (8-2) Stanford 35-6 Colorado (4-5)"
"2015 Week 10 FINAL SCORE: (5-4) OklahomaState 3-13 TexasTech (9-0)"
"2015 Week 7 FINAL SCORE: (5-1) FloridaState 34-21 BostonCollege (3-3)"
"2015 Week 7 FINAL SCORE: (0-7) WakeForest 13-28 Clemson (6-0)"
"2015 Week 7 FINAL SCORE: (0-7) Army 7-35 Illinois (6-1)"
"2015 Week 7 FINAL SCORE: (2-5) Virginia 10-20 Pittsburgh (3-4)"
"2015 Week 7 FINAL SCORE: (1-5) OregonState 35-45 California (3-3)"
"2015 Week 7 FINAL SCORE: (1-5) MississippiState 7-31 Arkansas (4-2)"
"2015 Week 7 FINAL SCORE: (6-0) Florida 24-21 Missouri (0-7)"
"2015 Week 7 FINAL SCORE: (4-3) Iowa 23-21 Purdue (3-3)"
"2015 Week 6 FINAL SCORE: (3-3) IowaState 45-14 ColoradoState (0-5)"
"2015 Week 6 FINAL SCORE: (0-5) Connecticut 7-63 ECU (2-4)"
"2015 Week 6 FINAL SCORE: (0-5) FresnoState 14-20 OregonState (1-4)"
"2015 Week 6 FINAL SCORE: (3-2) BostonCollege 24-3 WakeForest (0-6)"
"2015 Week 6 FINAL SCORE: (1-4) Louisville 7-31 Virginia (2-4)"
"2015 Week 6 FINAL SCORE: (0-6) GeorgiaState 7-28 Vanderbilt (5-1)"
"2015 Week 6 FINAL SCORE: (0-5) SDSU 3-14 Tennessee (5-1)"
"2015 Week 12 FINAL SCORE: (4-7) Colorado 14-27 California (6-5)"
"2015 Week 12 FINAL SCORE: (2-9) Utah 14-19 Stanford (9-2)"
"2015 Week 12 FINAL SCORE: (8-3) Washington 9-6 UCLA (5-6)"
"2015 Week 12 FINAL SCORE: (4-7) WashingtonState 21-34 USC (9-2)"
"2015 Week 12 FINAL SCORE: (4-7) AirForce 42-7 SDSU (3-8)"
"2015 Week 12 FINAL SCORE: (0-11) NewMexico 0-41 BoiseState (9-2)"
"2015 Week 12 FINAL SCORE: (4-7) ColoradoState 24-7 Hawaii (7-4)"
"2015 Week 12 FINAL SCORE: (5-6) FresnoState 21-9 Nevada (1-10)"
"2015 Week 4 FINAL SCORE: (2-1) BoiseState 21-17 LSU (2-1)"
"2015 Week 4 FINAL SCORE: (2-1) FloridaState 20-23 PennState (4-0)"
"2015 Week 4 FINAL SCORE: (2-2) NorthCarolina 7-31 Washington (3-1)"
"2015 Week 4 FINAL SCORE: (2-2) Alabama 14-17 Oregon (4-0)"
"2015 Week 4 FINAL SCORE: (4-0) Florida 28-14 Tennessee (3-1)"
"2015 Week 4 FINAL SCORE: (3-0) Hawaii 21-10 NCState (2-2)"
"2015 Week 4 FINAL SCORE: (4-0) Clemson 28-27 Stanford (3-1)"
"2015 Week 4 FINAL SCORE: (2-2) ArizonaState 13-21 TexasA&M (3-0)"
"2015 Week 4 FINAL SCORE: (4-0) MichiganState 31-10 FresnoState (0-3)"
"2015 Week 4 FINAL SCORE: (0-4) NewMexico 7-57 Auburn (4-0)"
"2015 Week 4 FINAL SCORE: (3-1) Rutgers 20-17 ECU (0-4)"
"2015 Week 4 FINAL SCORE: (3-1) Arizona 20-7 UCF (0-4)"
"2015 Week 4 FINAL SCORE: (1-3) Duke 0-35 Iowa (2-2)"
"2015 Week 4 FINAL SCORE: (4-0) Illinois 27-14 Purdue (2-2)"
"2015 Week 4 FINAL SCORE: (2-2) Northwestern 14-7 KansasState (0-4)"
"2015 Week 4 FINAL SCORE: (3-1) Arkansas 21-14 Baylor (0-4)"
"2015 Week 6 FINAL SCORE: (1-4) Cincinnati 7-59 Alabama (3-2)"
"2015 Week 6 FINAL SCORE: (3-3) SMU 21-38 NotreDame (3-3)"
"2015 Week 6 FINAL SCORE: (4-1) Michigan 61-14 Army (0-5)"
"2015 Week 6 FINAL SCORE: (3-2) WashingtonState 23-24 Wisconsin (5-1)"
"2015 Week 6 FINAL SCORE: (4-1) Maryland 16-3 Indiana (1-5)"
"2015 Week 6 FINAL SCORE: (0-6) Baylor 7-19 OklahomaState (3-2)"
"2015 Week 6 FINAL SCORE: (3-3) Kansas 45-7 TCU (0-5)"
"2015 Week 6 FINAL SCORE: (3-3) Kentucky 17-13 SouthCarolina (2-4)"
"2015 Week 1 FINAL SCORE: (1-0) OleMiss 38-14 AirForce (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) ColoradoState 10-28 Colorado (1-0)"
"2015 Week 1 FINAL SCORE: (1-0) Hawaii 35-14 WakeForest (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) Louisville 20-23 Houston (1-0)"
"2015 Week 1 FINAL SCORE: (1-0) SMU 21-17 Connecticut (0-1)"
"2015 Week 1 FINAL SCORE: (1-0) Syracuse 23-3 KansasState (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) Indiana 0-42 MiamiFL (1-0)"
"2015 Week 1 FINAL SCORE: (1-0) Oregon 28-10 Purdue (0-1)"
"2015 Week 10 FINAL SCORE: (4-5) California 7-34 Oregon (7-2)"
"2015 Week 10 FINAL SCORE: (2-7) Army 35-14 Hawaii (7-2)"
"2015 Week 10 FINAL SCORE: (6-3) Michigan 7-34 Maryland (6-3)"
"2015 Week 10 FINAL SCORE: (7-3) Vanderbilt 21-13 Florida (7-2)"
"2015 Week 10 FINAL SCORE: (2-7) SouthCarolina 3-21 Georgia (7-2)"
"2015 Week 10 FINAL SCORE: (2-7) Utah 0-28 Arizona (6-3)"
"2015 Week 10 FINAL SCORE: (4-5) Arkansas 11-14 Alabama (6-3)"
"2015 Week 10 FINAL SCORE: (8-1) FloridaState 34-0 WakeForest (1-8)"
"2015 Week 15 FINAL SCORE: (12-2) Georgia 20-16 Stanford (10-3)"
"2015 Week 15 FINAL SCORE: (6-7) California 42-48 Purdue (8-5)"
"2015 Week 15 FINAL SCORE: (7-7) Pittsburgh 28-13 ArizonaState (6-7)"
"2015 Week 15 FINAL SCORE: (8-5) Hawaii 0-6 Maryland (9-4)"
"2015 Week 2 FINAL SCORE: (0-2) ColoradoState 16-38 Auburn (2-0)"
"2015 Week 2 FINAL SCORE: (0-2) NewMexico 3-49 NCState (1-1)"
"2015 Week 2 FINAL SCORE: (2-0) Illinois 23-21 Cincinnati (0-1)"
"2015 Week 2 FINAL SCORE: (0-2) ECU 7-29 Clemson (2-0)"
"2015 Week 2 FINAL SCORE: (1-1) Rutgers 17-21 BostonCollege (2-0)"
"2015 Week 2 FINAL SCORE: (1-1) OhioState 38-34 Navy (0-2)"
"2015 Week 2 FINAL SCORE: (1-1) WestVirginia 24-14 Kentucky (0-2)"
"2015 Week 2 FINAL SCORE: (0-2) WakeForest 0-35 Syracuse (2-0)"
"2015 Week 4 FINAL SCORE: (0-3) Cincinnati 7-52 USC (3-1)"
"2015 Week 4 FINAL SCORE: (2-2) BostonCollege 28-31 California (2-2)"
"2015 Week 4 FINAL SCORE: (0-3) Louisville 14-38 UCLA (2-2)"
"2015 Week 4 FINAL SCORE: (0-3) Navy 7-27 Kansas (2-2)"
"2015 Week 4 FINAL SCORE: (0-4) TCU 14-62 Oklahoma (4-0)"
"2015 Week 4 FINAL SCORE: (0-3) Army 7-28 Texas (3-1)"
"2015 Week 4 FINAL SCORE: (2-2) SouthCarolina 14-16 Vanderbilt (2-2)"
"2015 Week 15 FINAL SCORE: (13-1) Oklahoma 20-6 MichiganState (10-3)"
"2015 Week 15 FINAL SCORE: (6-7) Syracuse 10-35 LSU (8-5)"
"2015 Week 15 FINAL SCORE: (8-5) Minnesota 38-7 SMU (6-7)"
"2015 Week 4 FINAL SCORE: (0-3) ColoradoState 14-30 WestVirginia (3-1)"
"2015 Week 4 FINAL SCORE: (0-4) WakeForest 6-21 Nevada (1-3)"
"2015 Week 4 FINAL SCORE: (0-3) SDSU 7-35 Utah (2-1)"
"2015 Week 4 FINAL SCORE: (3-0) Maryland 30-0 GeorgiaState (0-4)"
"2015 Week 4 FINAL SCORE: (1-3) Houston 21-42 SMU (3-1)"
"2015 Week 4 FINAL SCORE: (1-3) Indiana 10-7 Rice (0-4)"
"2015 Week 4 FINAL SCORE: (1-3) IowaState 27-24 Connecticut (0-3)"
"2015 Week 4 FINAL SCORE: (1-3) Virginia 10-31 Kentucky (2-2)"
"2015 Week 8 FINAL SCORE: (5-2) BoiseState 31-7 Nevada (1-7)"
"2015 Week 8 FINAL SCORE: (2-5) ColoradoState 35-7 NewMexico (0-8)"
"2015 Week 8 FINAL SCORE: (1-6) FresnoState 13-10 SanDiegoState (1-6)"
"2015 Week 8 FINAL SCORE: (7-0) TexasTech 31-3 IowaState (4-4)"
"2015 Week 8 FINAL SCORE: (3-4) AirForce 17-30 Hawaii (7-0)"
"2015 Week 8 FINAL SCORE: (2-5) OregonState 20-14 WashingtonState (4-3)"
"2015 Week 8 FINAL SCORE: (4-3) Arkansas 14-17 TexasA&M (7-0)"
"2015 Week 9 FINAL SCORE: (8-0) PennState 35-6 OhioState (5-3)"
"2015 Week 9 FINAL SCORE: (5-3) Arizona 17-28 USC (7-2)"
"2015 Week 9 FINAL SCORE: (6-2) Georgia 20-22 Tennessee (8-1)"
"2015 Week 9 FINAL SCORE: (6-2) Illinois 6-17 BYU (7-2)"
"2015 Week 9 FINAL SCORE: (5-3) Kansas 35-7 WestVirginia (6-2)"
"2015 Week 9 FINAL SCORE: (8-0) Clemson 38-31 Syracuse (5-3)"
"2015 Week 9 FINAL SCORE: (6-3) Wisconsin 10-13 Iowa (5-3)"
"2015 Week 9 FINAL SCORE: (8-0) TexasTech 28-9 Texas (4-4)"
"2015 Week 3 FINAL SCORE: (2-1) Georgia 23-10 SMU (2-1)"
"2015 Week 3 FINAL SCORE: (3-0) PennState 49-14 UCF (0-3)"
"2015 Week 3 FINAL SCORE: (0-3) GeorgiaState 13-63 FloridaState (2-0)"
"2015 Week 3 FINAL SCORE: (1-2) Houston 27-30 Maryland (3-0)"
"2015 Week 3 FINAL SCORE: (1-2) California 28-35 Rutgers (2-1)"
"2015 Week 3 FINAL SCORE: (3-0) Auburn 49-0 IowaState (0-3)"
"2015 Week 3 FINAL SCORE: (0-3) KansasState 10-23 LSU (2-0)"
"2015 Week 3 FINAL SCORE: (2-1) WestVirginia 44-33 Virginia (1-2)"
"2015 Week 11 FINAL SCORE: (2-8) Cincinnati 38-7 SMU (6-4)"
"2015 Week 11 FINAL SCORE: (8-3) Wisconsin 35-13 Illinois (7-3)"
"2015 Week 11 FINAL SCORE: (3-7) Rutgers 0-20 Iowa (7-3)"
"2015 Week 11 FINAL SCORE: (7-3) Michigan 21-17 Indiana (1-9)"
"2015 Week 11 FINAL SCORE: (4-6) Colorado 6-35 NotreDame (7-3)"
"2015 Week 11 FINAL SCORE: (1-9) Baylor 0-35 Kansas (7-3)"
"2015 Week 11 FINAL SCORE: (0-11) KansasState 17-44 Oklahoma (9-1)"
"2015 Week 11 FINAL SCORE: (9-1) Auburn 12-7 Arkansas (4-6)"
"2015 Week 5 FINAL SCORE: (2-3) NorthCarolina 0-38 MichiganState (5-0)"
"2015 Week 5 FINAL SCORE: (3-1) Maryland 10-14 Illinois (5-0)"
"2015 Week 5 FINAL SCORE: (3-2) Texas 7-19 Minnesota (4-1)"
"2015 Week 5 FINAL SCORE: (3-2) Stanford 21-31 NotreDame (2-3)"
"2015 Week 5 FINAL SCORE: (2-2) LSU 13-17 Washington (4-1)"
"2015 Week 5 FINAL SCORE: (3-2) Arizona 14-17 Colorado (4-1)"
"2015 Week 5 FINAL SCORE: (3-1) Michigan 17-7 Pittsburgh (2-3)"
"2015 Week 5 FINAL SCORE: (4-1) BYU 14-35 Wisconsin (4-1)"
"2015 Week 12 FINAL SCORE: (3-8) GeorgiaState 35-7 Rice (0-11)"
"2015 Week 12 FINAL SCORE: (1-10) WakeForest 21-31 Louisville (3-8)"
"2015 Week 12 FINAL SCORE: (4-7) GeorgiaTech 35-38 Pittsburgh (6-5)"
"2015 Week 12 FINAL SCORE: (6-5) Purdue 23-14 Nebraska (2-9)"
"2015 Week 12 FINAL SCORE: (7-4) Maryland 13-28 OhioState (6-5)"
"2015 Week 12 FINAL SCORE: (4-7) IowaState 6-62 Oklahoma (10-1)"
"2015 Week 12 FINAL SCORE: (10-2) BYU 20-14 Army (3-8)"
"2015 Week 12 FINAL SCORE: (5-6) Arkansas 31-7 Missouri (2-9)"
"2015 Week 12 FINAL SCORE: (6-5) LSU 14-10 MississippiState (3-8)"
"2015 Week 7 FINAL SCORE: (6-1) Auburn 20-23 TexasA&M (6-0)"
"2015 Week 7 FINAL SCORE: (3-3) Alabama 7-9 Tennessee (6-1)"
"2015 Week 7 FINAL SCORE: (3-3) LSU 28-35 OleMiss (5-1)"
"2015 Week 7 FINAL SCORE: (6-0) Hawaii 54-52 BoiseState (4-2)"
"2015 Week 7 FINAL SCORE: (4-2) Colorado 7-38 USC (6-1)"
"2015 Week 7 FINAL SCORE: (5-1) Michigan 34-31 MichiganState (6-1)"
"2015 Week 7 FINAL SCORE: (6-1) Oklahoma 20-23 Kansas (4-3)"
"2015 Week 7 FINAL SCORE: (5-1) Georgia 28-14 BYU (4-2)"
"2015 Week 17 FINAL SCORE: (11-3) TexasA&M 20-35 Iowa (10-4)"
"2015 Week 17 FINAL SCORE: (9-4) BostonCollege 40-14 Houston (9-5)"
"2015 Week 17 FINAL SCORE: (8-5) Kansas 24-21 Oregon (10-3)"
"2015 Week 17 FINAL SCORE: (10-3) Auburn 27-38 Wisconsin (10-3)"
"2015 Week 3 FINAL SCORE: (2-1) NorthCarolina 31-14 Kansas (1-2)"
"2015 Week 3 FINAL SCORE: (2-1) USC 38-44 OhioState (2-1)"
"2015 Week 3 FINAL SCORE: (0-3) NotreDame 7-31 Texas (2-1)"
"2015 Week 3 FINAL SCORE: (1-2) Nebraska 7-52 Wisconsin (2-1)"
"2015 Week 3 FINAL SCORE: (1-1) OklahomaState 7-13 Florida (3-0)"
"2015 Week 3 FINAL SCORE: (2-1) Arizona 28-21 Iowa (1-2)"
"2015 Week 3 FINAL SCORE: (2-1) BostonCollege 21-31 Minnesota (3-0)"
"2015 Week 3 FINAL SCORE: (3-0) Clemson 38-7 Northwestern (1-2)"
"2015 Week 10 FINAL SCORE: (3-6) GeorgiaTech 31-7 Duke (2-7)"
"2015 Week 10 FINAL SCORE: (1-9) MiamiFL 21-31 Virginia (4-5)"
"2015 Week 10 FINAL SCORE: (5-4) VirginiaTech 13-31 MississippiState (2-7)"
"2015 Week 10 FINAL SCORE: (6-3) Kansas 20-7 IowaState (4-5)"
"2015 Week 10 FINAL SCORE: (1-9) Nevada 10-27 ColoradoState (3-6)"
"2015 Week 10 FINAL SCORE: (2-7) GeorgiaState 21-10 Cincinnati (1-8)"
"2015 Week 10 FINAL SCORE: (1-8) Louisville 7-52 Clemson (9-0)"
"2015 Week 10 FINAL SCORE: (6-3) SMU 35-21 UCF (2-7)"
"2015 Week 7 FINAL SCORE: (1-6) Nevada 24-28 AirForce (3-3)"
"2015 Week 7 FINAL SCORE: (0-6) FresnoState 28-31 ColoradoState (1-5)"
"2015 Week 7 FINAL SCORE: (1-5) SDSU 28-0 NewMexico (0-7)"
"2015 Week 7 FINAL SCORE: (4-3) IowaState 24-7 KansasState (0-7)"
"2015 Week 7 FINAL SCORE: (2-5) NCState 35-38 Navy (1-5)"
"2015 Week 7 FINAL SCORE: (0-6) Connecticut 7-35 Houston (3-3)"
"2015 Week 7 FINAL SCORE: (5-2) Stanford 41-7 Washington (4-2)"
"2015 Week 7 FINAL SCORE: (4-2) OhioState 24-13 Rutgers (3-4)"
"2015 Week 1 FINAL SCORE: (1-0) Florida 70-7 NewMexico (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) GeorgiaState 14-52 UCLA (1-0)"
